,0
2534,-151.28901570940477
2535,-818.4395022127921
2536,174.740759655325
2537,-24.820269454181073
2538,399.8465104330721
2539,250.5744185953268
2540,-49.32910331845909
2541,84.6142202915513
2542,28.68325508239427
2543,-86.55592497874082
2544,81.45395871701788
2545,125.39622194104174
2546,228.22392071702652
2547,-435.6214349165506
2548,719.3194371744935
2549,235.62553910814717
2550,141.24230031265395
2551,-388.6170183479959
2552,446.64417754363643
2553,551.7946548655781
2554,106.59920806228223
2555,390.1937197007394
2556,-0.6775814137046012
2557,724.3127177639758
2558,159.25005753042598
2559,67.72084757259461
2560,-243.68518692502283
2561,697.3126983518673
2562,189.05469763265538
2563,61.67317268029421
2564,1266.9970597792733
2565,-4.188833777157441
2566,651.7673960841809
2567,-699.0881750757887
2568,343.81261922979627
2569,637.0978683146568
2570,461.8391532787252
2571,24420.38531153405
2572,-11471.409852963043
2573,-3319.248739434958
2574,1537.6267330836902
2575,-3230.1482199145207
2576,1136.9188267487934
2577,-4872.1444131515445
2578,-4825.717085116982
2579,-2979.4654666752754
2580,3772.2953963759933
2581,-13345.282042487754
2582,6639.284332342899
2583,420.5994190503579
2584,-1102.9625024894299
2585,-303.06835820977955
2586,-3394.671593270745
2587,-1050.4994851292342
2588,338.89097828060386
2589,-434.6395143628665
2590,-46.2189197675398
2591,18.005750960463757
2592,372.2738916296618
2593,1245.7317699435462
2594,-267.55525973093523
2595,-318.02914269974497
2596,158.9292315694474
2597,-514.5276440717223
2598,26.162464152850546
2599,268.13496271232697
2600,-58.17446586112044
2601,-417.2687976306456
2602,1925.3555332569306
2603,-4156.272618850023
2604,255.49218245051875
2605,-130.29881861518527
2606,-50.089364535667755
2607,336.9717996968168
2608,519.0333257927588
2609,-768.2740320802051
2610,-1466.9518448427089
2611,-541.6308090201735
2612,1202.2283947076926
2613,-439.03284207983427
2614,-990.5093277822016
2615,225.19219729018891
2616,-155.55538604334834
2617,-135.37344122608346
2618,96.06664966727747
2619,621.255529950511
2620,-295.469961082366
2621,362.09058061929824
2622,329.83796388697897
2623,-81.73880487353287
2624,-117.75114042781686
2625,319.22040350885555
2626,2584.7485988003336
2627,168.11940047311134
2628,-55.95907807173214
2629,-2.352378794289095
2630,112.99139862567277
2631,-3.6183670386343465
2632,123.65142390796765
2633,252.0755545632145
2634,-801.3271802370385
2635,-1000.0653922973947
2636,1227.0079201982685
2637,-343.5659129441918
2638,-205.34505998897623
2639,303.0780673953765
2640,651.4588820457108
2641,-6383.33706350259
2642,2213.0551988206976
2643,513.9194716771165
2644,-385.8932131764743
2645,-1081.845146658753
2646,-2201.1974396869036
2647,556.8142525351709
2648,101.84918490541249
2649,-146.33733857034002
2650,129.59463926083717
2651,95.49682631779729
2652,276.0446896851744
2653,-58.83776251719297
2654,-206.11397483722567
2655,-663.0691023669688
2656,-1283.3988482347204
2657,48.03115957690971
2658,-134.41693684948493
2659,-470.15067296778875
2660,816.4903710739584
2661,727.0046624842075
2662,1217.3256427378024
2663,12.749800455901024
2664,-2043.0819422570712
2665,1423.6216654824557
2666,-873.199932822211
2667,21205.61561289119
2668,87.30530672535095
2669,372.81097457011316
2670,6375.384118578115
2671,472.74548702373056
2672,888.2136257950282
2673,-397.71651698380265
2674,77.85614571384122
2675,416.37878875569123
2676,118.89752470160558
2677,318.64892616492654
2678,121.46567231101562
2679,-5837.697256566939
2680,82.00463011240208
2681,74.58140606094886
2682,142.29043805162857
2683,266.72303150297785
2684,-38.35150021056529
2685,320.3519883292907
2686,199.47695520907803
2687,159.56853633147432
2688,152.437496292611
2689,550.6313898271941
2690,-16.910671018529655
2691,-20.17307894384068
2692,285.0130499517769
2693,-130.12784936964317
2694,126.51154982379549
2695,-22.81497156012469
2696,-18.596457023340847
2697,281.69499793772445
2698,14.278783091608759
2699,1527.1475808719053
2700,217.18365256266054
2701,249.3902167548274
2702,-17.95677261245494
2703,180.5256074862008
2704,-26.635013069053826
2705,347.50423219169363
2706,140.3999073276537
2707,5.346945047629205
2708,104.09652052888491
2709,90.14479463433513
2710,296.12092362778435
2711,232.6570448397274
2712,-388.40962811251825
2713,200.18536319210736
2714,365.70216099462476
2715,23.20561910246532
2716,-15.443137260711381
2717,-81.28619304567633
2718,175.7887585487873
2719,266.2658518504343
2720,29.692511239387073
2721,77.35926566030271
2722,111.92206788529614
2723,1789.360277914885
2724,-62.85821732188316
2725,48.005235355372
2726,304.23892975749436
2727,103.94640857074309
2728,460.94483295021047
2729,1025.0745197157282
2730,-1246.1762626309571
2731,2116.2577480963746
2732,-163.11304366940902
2733,-42.81511482764614
2734,-22.672555869352124
2735,-23.154433603990014
2736,222.45863140650377
2737,-69.90306554553203
2738,118.09636316626916
2739,327.21998802043254
2740,1638.0064740556813
2741,71.8637131055947
2742,164.62823579131486
2743,219.88730092411237
2744,-144.59459552953183
2745,145.4996053972775
2746,-134.24226280999304
2747,315.1374454404689
2748,522.1463719842548
2749,219.7763754737031
2750,159.17712459628527
2751,127.49406579136189
2752,-308.72558769434306
2753,188.57745790639746
2754,96.50370637924051
2755,9.294798951380017
2756,364.52181732723614
2757,-20.1133850490681
2758,143.6773393072926
2759,29.076897217757775
2760,254.26744466025494
2761,380.2177915809092
2762,106.71276343592878
2763,81.28940779740955
2764,4.072046007175928
2765,173.97501796560465
2766,-12.202066728223528
2767,45.634893951123836
2768,139.16091771978085
2769,164.37336843031494
2770,162.19272372347984
2771,161.8650809571758
2772,231.95069851370425
2773,-34.154234003145945
2774,228.4911043069856
2775,-26.613206074419836
2776,115.5829007066341
2777,208.57449375080898
2778,22.180050837749377
2779,198.46950034533563
2780,-70.62611021512492
2781,-31.15138791248455
2782,179.7667180396061
2783,204.2832724037512
2784,-4167.711571068469
2785,-19.562590664321704
2786,-192.374472226224
2787,-33.542644652164654
2788,79.44798735254682
2789,93.20581634006774
